TradingDay,hc,rb,i,j,jm,au,ag,v,ru,l,pp,bu,TA,FG,MA,y,p,m,a,c,cs,jd,RM,CF,SR,OI
20190725,-0.006702783537619439,-0.021095709487596537,0.004024150299725804,-0.007220247973487304,0.02369949340539179,0.008307908902570382,0.0749013081731178,-0.01962985604488665,-0.03617030820575451,-0.05902932177576048,-0.014679798955448575,0.03286966632976007,-0.12892763572646437,0.004024150299724916,-0.10555243581962781,0.017893484528602954,0.014032035661106335,0.0021375141733113168,-0.0008814456278063432,-0.0036260075988732154,-0.008900249470263688,0.0540438395758045,-0.030124002587578858,-0.03593644705321353,0.03326181144345064,0.002887254784717186
20190726,-0.0031152673169483336,-0.011105616412509178,0.07264302294951008,0.018748379266924076,0.024549969412039907,0.003453150504021174,0.07186060604974198,-0.013129291441792645,-0.04938715931170279,-0.05664893386240877,-0.014116261261117202,0.04160986141151213,-0.08945300327408745,0.010063821939232831,-0.126542215746265,0.018248681588399762,0.02052310838700766,-0.007158226700170189,-0.017315179482087828,-0.005184044787587716,-0.007640105075009451,0.001093493821372249,-0.03821062851354817,-0.037408102066169846,0.015503001091811797,0.006233259291878568
20190729,-0.019301590345845554,-0.029230699760425694,0.027493140580198805,0.021671592641371973,0.01373350099751125,0.010221018299225726,0.07817297886968255,-0.014620143454962431,-0.030870914953657902,-0.0577388390176754,-0.02130285035499746,0.014337163146406873,-0.11929933617434685,-0.008091750152629196,-0.1201534709867822,0.02139700851859594,0.027921776676321564,-0.0007217611284104919,-0.006793705054670696,-0.0015531973093994011,0.0016934805063328895,-0.029846362642102164,-0.028229354788999572,-0.04551326336711803,0.037519245432369175,0.014701907932430203
20190730,-0.03249148710786187,-0.03935926802618006,0.03269473780136778,0.014523562853408833,0.009707068851638745,0.02333386647654745,0.083064618812279,-0.008043919058513538,0.0,-0.035604523664867216,-0.011883138003677018,0.008403410796379518,-0.08980389486130314,-0.01948331700369188,-0.08295864588433499,0.029874717176896937,0.04311820678060574,0.010814813410203072,-0.00737792929134784,0.001560468457094899,0.0029768255025315327,-0.05435167583057776,-0.008326442776553478,-0.006065219503090802,0.041495245334596476,0.019717881729031106
20190731,-0.020286781555121536,-0.03286443391272087,0.021048399282690866,0.028177547880511078,0.01911690318753756,0.028485677702649426,0.08237481298187088,-0.013955422959405439,0.00046565774997553433,-0.040320918676528095,-0.028873500463104662,0.022149962726876637,-0.1236827577835733,-0.00676135097804309,-0.07471597757694415,0.019760584444446394,0.03931250258838226,0.007171059772948851,-0.004129799379876786,0.009308133338737257,0.011472401162237134,-0.04484075411517274,-0.01032853635481068,-0.0015249717023184672,0.04360295722903551,0.01756719774112625
20190801,-0.02429904007600925,-0.043501708210557766,0.017120190043593553,0.0054781606572831265,-0.001795010354523896,-0.007551955337932625,0.0473696176659395,-0.012413448922137249,-0.015962780262723797,-0.02429787054916588,-0.006490664840985261,-0.019139340210697853,-0.13710572624311013,-0.005405418566907905,-0.06637072709355074,0.015562747755055284,0.0328051910062408,-0.005753342011711737,-0.003842179988927441,0.010261574998820855,0.014443751526546755,-0.055703941080590624,-0.020370689847732493,-0.006494769726012706,0.03657997238927457,0.01566730677870254
20190802,-0.024002207242919127,-0.03830310150076954,-0.021605800144452125,-0.03238081199423348,0.0035739852196110533,0.023717760234114316,0.06493045413908671,-0.012569481568371899,-0.025777083545607482,-0.017061667728686558,-0.0029530936980926015,-0.05211108451270441,-0.12679703881532944,-0.011513842062338853,-0.04767172092567584,0.029258665520801586,0.04286076428435859,-0.0007757804083414754,-0.014151179546242787,0.004641210629703352,0.009353809695997306,-0.03329389056207077,-0.007428841428581023,-0.03337523587405755,0.03798560252016081,0.021358949717701137
20190805,-0.055379295391022154,-0.07121085580570785,-0.09600902710708592,-0.06479999322691476,0.0017866719064079106,0.04987608290713741,0.09646649105466132,-0.026569828666028528,-0.03489003831842297,-0.03998902215443323,-0.048079127209161854,-0.07066135676139584,-0.13744964651886526,-0.006715941965437011,-0.07981841699187431,0.039567267572973464,0.047933844587794816,-0.0005132660832956049,-0.011699460736149803,-5.3575677495310003e-05,0.002551021791605379,-0.06766128809120708,-0.006859014181381795,-0.06760131066811681,0.03901383031984018,0.011998113924912346
20190806,-0.06354705111669467,-0.08527891770220997,-0.10133571001062691,-0.08120034646159979,-0.010260128923632372,0.05450606653468437,0.07956839773403779,-0.02597548640325975,0.007600986714136226,-0.032441074161345895,-0.0340337152278849,-0.07447609290148272,-0.1377605509101052,-0.003345603655922069,-0.042799854660191095,0.048795297099488266,0.0551813512036512,0.013619931128875606,-0.000887968091497271,-0.0020644945305097195,0.0034057078469826862,-0.040699199009642584,0.013499898211668082,-0.06599273286680685,0.03600376954993756,0.018688962030143585
20190807,-0.06970358414294964,-0.08790920430797655,-0.14399393549379447,-0.09215108299085806,-0.012816124157268405,0.07911666885994872,0.08604191496508218,-0.025112102460372654,-0.0052060855111992765,-0.03231635024277324,-0.02690034846648537,-0.059188871390331244,-0.13532659458162222,-0.017450107221594457,-0.02555307442461796,0.05375269238074587,0.060840316619843016,0.013866944357303623,0.007083854888405128,-0.005595768528093181,-0.0038552200244330592,-0.04466187669625832,0.016498942151166318,-0.07031147498147305,0.0495183018919132,0.016951932611254605
20190808,-0.05811869925567237,-0.0775257166643808,-0.13225211761711186,-0.08434651163560059,-0.00283085822452378,0.07615404870650888,0.08500470900229473,-0.014006863720371854,-0.00722241142372404,-0.032192280549910635,-0.01664906210851491,-0.06234313057413576,-0.15525577442530292,-0.007419932861657763,-0.007438435041230207,0.06801939583191263,0.06820451999965638,0.008978877901041571,0.0014821404817872974,-0.028750709217081116,-0.012831655956953014,-0.09771861307292085,0.012956481231606531,-0.06840336162094118,0.04655204091089615,0.022055856347241942
20190809,-0.0816235330225048,-0.10811361463115254,-0.19526391636218232,-0.1216726823576364,-0.0014114328384078334,0.06756903121173519,0.05266308014860677,0.00439561147303813,-0.008058270110444354,-0.018814713455563847,-0.0037945828299630335,-0.06013082278260384,-0.11983221670131883,-0.0097145781222574,-0.02314918186696513,0.10172135163891483,0.09546795263442664,0.015167071501767992,0.006596618452260117,-0.022522842717031644,-0.0064530230380066556,-0.10017864937011645,0.024015036670931522,-0.06731946159401225,0.07492126529416154,0.040161494230652295
20190812,-0.04690222443651315,-0.07111191925210036,-0.1616179756009224,-0.06314355547331907,0.009627458922303767,0.07101795201389294,0.053467593021812476,0.001584432540756353,-0.019739129723200577,-0.0033025134721906824,-0.0027179978750897504,-0.0634253779837497,-0.06993787008869923,0.024423100347765292,-0.011646998653108476,0.09780791247994358,0.09932582220262631,0.025236078938243978,0.0022502752957063166,-0.023033784955759806,-0.0004303852013922693,-0.08936260038378663,0.04179854160435603,-0.08207039056134846,0.08661060629264483,0.04510274346007215
20190813,-0.05475723337286453,-0.06933729589373172,-0.17333024253190032,-0.0817192015700865,0.014603999534515744,0.1002328639239014,0.08673714720444714,-0.005103911918176607,-0.02924952189968799,-0.0058762101581226744,-0.013593222709832986,-0.06605300869339992,-0.050681486476145565,0.012510957268142775,0.020716371753747076,0.10157257738281444,0.09836418253300927,0.03840789639375686,0.010878456519044732,-0.02824972954005478,-0.006024114603381037,-0.08443905621893322,0.05263468424953999,-0.07537180477010175,0.08033131240179614,0.055329770492789976
20190814,-0.03510065204339874,-0.060528447933981155,-0.14398645352259454,-0.07434087223337382,-0.009985817643214823,0.07035801673259456,0.04663421651436295,0.004594216603660328,-0.013893892546722242,-0.0028059737232908333,-0.001689339781153265,-0.0678122338055358,-0.014260869325998016,0.020508842663352844,0.009442940800282074,0.08422203313055654,0.07705057528313475,0.026253484686145967,-0.00504427807097052,-0.03293114251103724,-0.00985651862254322,-0.08722880032012448,0.04257108541544952,-0.07345436256416882,0.0530441417118368,0.04254670991675802
20190815,-0.037959222566080086,-0.05880204514011922,-0.1788794135679721,-0.07599192815048728,-0.012497930932735102,0.08121879719189184,0.061674226832632684,0.014181161895756134,-0.04323994232709971,0.007035768755320859,-0.00448125735763405,-0.08364199170318365,-0.015048366636497335,0.02352201908420426,0.012868437957842538,0.07642136438174596,0.06732281748133584,0.014686977290940817,-0.013205643316849702,-0.033976620912589794,-0.015876754866645193,-0.06879021009070918,0.03487070864354003,-0.0804446822910787,0.047561411198937975,0.047389640861347004
20190816,-0.030625413510863453,-0.05880204514011922,-0.1884693643094728,-0.09722841933958293,-0.0071410514651004675,0.08597929751935407,0.06468034164032765,0.006662329481729401,-0.03445375863763722,-0.01221842903071213,-0.011290992711314729,-0.09342182800985999,-0.022434226010485503,0.020848220699801523,0.013203555525557853,0.08349255336659134,0.05878927054444638,0.021887745331163444,-0.011103287329454758,-0.03556159312107532,-0.018491174035242253,-0.027996455972003176,0.04236311815239446,-0.08905177761590366,0.020619287202734427,0.052166792022303454
20190819,-0.013789664280482228,-0.034106138877241676,-0.1958706271681292,-0.09092957597926077,0.006798140110167772,0.08052396279616048,0.05665361827143123,0.017871123748815165,-0.004394684675180116,-0.0114754299827311,-0.01583580096247772,-0.07001016557264883,0.007404318879416394,0.03776722452529846,0.014102780275773164,0.0703776779495815,0.04438071350151063,0.032506038105527324,-0.0064024810892888695,-0.05081579935134961,-0.027011288490622398,-0.018772299799683978,0.039044067332886456,-0.06634653257526679,0.013088950805455468,0.04279100319747364
20190820,-0.020283588381959206,-0.04931783810493151,-0.23651840409331815,-0.07910470224897281,0.0031992865884857835,0.0718457924768865,0.050500926234507304,0.013431817536975643,-0.005738745627121844,-0.01923774088244201,-0.01008452747802302,-0.05972843056899979,-0.007223582050025712,0.041198058574034135,-0.0037583243565055824,0.07624978055847187,0.0519269912357494,0.029140065770809187,-0.0034914204800742255,-0.04611021414181948,-0.03236528450203213,-0.018781380195562747,0.03753087521770837,-0.07171248153959375,0.03010260740791182,0.05175727355250359
20190821,-0.02285510058890239,-0.05322720692448435,-0.257983311307032,-0.08654023447753545,-0.0076170322968618365,0.06923075371568466,0.05511373838493583,0.020801047643523418,-0.030810904279952922,-0.021391189981317282,-0.010418676090706569,-0.04047668213244204,-0.032309929356785005,0.03559580302536425,-0.0467513795655039,0.07458338220383709,0.04438071350151063,0.02936390710053871,-0.0043975717469333375,-0.038614836127779384,-0.03350828956141694,-0.006667186502564704,0.03645199122059317,-0.08042966490175907,0.012960744285464898,0.051171684704408804
20190822,-0.01787906197828093,-0.04393247529718458,-0.21980465004869476,-0.07317718361948344,0.004507896439189807,0.09009936062647839,0.08375372889000765,0.0020997901818500253,-0.010439416251600164,-0.03885284390037569,-0.033465156294546716,-0.03252818233565158,-0.04043243429619636,0.0314269292376137,-0.041605325051985,0.08627779811901526,0.0728061160313267,0.05104218682251194,-0.004079087848257501,-0.039563341113058925,-0.03562807946867341,0.0009462976812137924,0.0609280576670006,-0.06291712842509867,0.03164937575279403,0.06494080072730668
20190823,-0.00589024460707499,-0.027943028304298068,-0.16711682582452614,-0.05000573821315868,-0.006784354475407817,0.06564623430499505,0.07268313220713374,0.00245537945628449,0.006705237777095974,-0.03449784093950292,-0.037126369548699856,0.006273546297237864,-0.005757467580508546,0.02624215639611016,-0.04126197154845812,0.0786695803627584,0.07445495889284715,0.047421932268749245,0.017076507709107958,-0.0297610471608305,-0.026655655454115745,0.02778599687818506,0.05306820122112477,-0.04313160294136864,0.030260611520050773,0.06248136733307952
20190826,-0.010988238255084326,-0.03300389283726979,-0.14992948318363375,-0.07541581846920042,-0.026987865258091936,0.07009007373158038,0.0768790772821415,0.0038296849853658443,0.022575182683860717,-0.018336676754920234,-0.01343819280522851,0.01212909858382627,0.0025349710228361744,0.0032285011421491205,-0.016630804184346815,0.06805796166044864,0.0783734254109767,0.03486340778432506,0.021558661023986403,-0.031830202556921705,-0.02627190578168115,0.05818299727677534,0.04059333174232016,-0.04458937882811931,0.011426589493996886,0.06643093700790814
20190827,-0.028719516917742993,-0.04802908301362585,-0.16843145017787364,-0.065770766143876,-0.03283079033824077,0.06671540793398911,0.09034739046219542,0.004442247401707178,-0.0017323521006264997,-0.025283205309499124,-0.02621661593334501,0.0006441224055233619,0.010332993341627628,-0.0035898172111323845,-0.03948469405681543,0.042332599661861536,0.04973633533243582,0.023441266378828374,0.019546326746763043,-0.03820805483889522,-0.034065384214545524,0.013828291335597598,0.028303776162850625,-0.03769539728843441,0.0007475238621310609,0.04602631036690319
20190828,-0.01924586315309007,-0.03819503493754084,-0.116270176063753,-0.065134527909958,-0.020341482290016977,0.048678703194590334,0.09742415927563819,-0.006244015081172449,0.015965819184936336,-0.0328346869967131,-0.028319808384054568,0.009581676627584912,0.013465291657917433,0.010115693194788555,-0.03844958019019096,0.039299096368861086,0.05627009043183406,0.025343822214074052,0.014181314247053933,-0.0352185543683472,-0.024676664042026175,0.02245724658327397,0.02592029541483143,-0.021370025736192844,-0.0027806116720263674,0.055261162716170986
20190829,-0.02729745479632051,-0.043124891033967216,-0.12996902042191483,-0.08188385259934527,-0.042560681764578945,0.05219313625027411,0.09748927644973016,-0.02544663092511179,0.005599842330992644,-0.054477447086691555,-0.03383734003408989,-0.012422519998557036,-0.0033358033784853802,0.0014513790646466518,-0.05616961208093052,0.027118063855564145,0.039946450468238304,0.038912759236820804,0.02495468658881883,-0.02307391302361772,-0.0277654301208079,0.04954646383764505,0.03612034896095828,-0.027801631733316512,-0.004279474388617643,0.041872309152493514
20190830,0.003497372800403298,0.004575217769033912,-0.050552279162831226,-0.023259901359245383,-0.03262849130695411,0.030745376421722703,0.084602528786629,-0.035415556506896095,0.016211959165451262,-0.05785893926264052,-0.027824425726242552,-0.002585651085022178,-0.00400550394303778,-0.00579711768432567,-0.05429695644487431,-0.01540256568327969,-0.0020924887316926544,0.01234160334054124,0.01570787687422026,-0.029491342140276267,-0.02999639772821361,0.05729211261680511,0.010247741260474896,-0.015848192240023096,-0.023201188003701745,0.02843148725614597
20190902,-0.0052299005280840305,-0.0022194764643010956,-0.013401856087016384,-0.04739740628412914,-0.021955160488766445,0.0330006376229699,0.09010559327849776,-0.029830127667908712,0.022376148729504663,-0.053517680123292166,-0.021157609512611586,-0.017960713726432154,-0.008637766519949963,-0.012829826732718708,-0.0220943672396281,-0.011428695823621382,0.008247469430017418,0.030729628615260296,0.03853167877432462,-0.02583850573101909,-0.033460954827153166,0.060936108602003713,0.028803346542723318,-0.027757531487782927,-0.03437267084034801,0.025880449946148687
20190903,0.00011320196112762915,-0.003394219624361483,0.015810606026642304,-0.05039174844045302,-0.030450829617052477,0.014512406865668126,0.06730505510467033,-0.026831812815505174,0.04937684649778795,-0.05626695818896543,-0.021330173769557703,-0.02979495009672739,-0.007400228513576579,-0.009329095288518552,-0.0277018585685731,-0.02512777010007916,-0.004948463706096362,0.018534650216821547,0.026004857135328407,-0.020053442446729797,-0.03263376189429934,0.07102070296175533,0.013383721314330188,-0.01624119676463387,-0.02520303826959669,0.005271350991169044
20190904,-0.006224552108383463,0.004371284657572971,0.02037688058869591,-0.027286120108319878,-0.009312290608584739,0.04573772454294822,0.1421571531011132,-0.02819234333426479,0.04951296868228816,-0.0352101368687876,-0.013532006218575532,-0.03538484310896717,-0.022732629850143127,-0.0014134277971473708,-0.012961075295384816,0.00422284207192547,0.007441125694687578,0.028661122531861594,0.037009632285080585,-0.01739174271186883,-0.03215203555367374,0.06892879767389637,0.025522440212425224,-0.02428634837762722,-0.011445306153587964,0.023954051480972183
20190905,-0.020165090780796646,-0.0031523595435896112,0.04585783704320967,-0.032571157187105904,-0.0003765769202850322,0.038124057841738335,0.13243741383321783,-0.03584066417005083,0.05847622646202488,-0.035948258687799495,-0.006417398304277455,0.008427926709250855,0.0,-0.012703064256253782,-0.023093623079202708,-0.0029387776252445263,-0.002513616740316138,0.02105340919783316,0.0307716586667528,-0.01954115520683608,-0.027836103088104913,0.05522452078532858,0.011625534593623144,-0.012549184294497806,-0.00127585909952721,0.017363431343438762
20190906,-0.03635569719377507,-0.018388517158083317,0.003982482364317086,-0.030550444198425453,-0.004148601084913217,0.004160993161894666,0.07707483316818298,-0.028321831756024096,0.047638271272811394,-0.032139518390337685,-0.00839511103385604,0.005819609053263619,-0.00038557933772587205,-0.011993089075561514,0.004093705967167516,-0.017295258976398387,0.005438206249143818,0.008353685892089402,0.016591852021358378,-0.011078984332035802,-0.022177392588950795,0.033177848802775856,-0.009602867333342147,0.006598122132679407,0.008604172074587524,0.006124551298114511
20190909,-0.0016471091747227717,0.004995525445691484,0.06052927929836738,-0.008115692528120277,0.003728565095138414,0.01205179579885396,0.06350973747158584,-0.02118082207944738,0.0367052383551858,-0.014184634991956102,0.006499501695435228,0.0006359300691265446,0.00038218995305605574,-0.007017572658646998,0.02191991140888483,-0.01507236921338162,0.022999132084038365,-0.009078274638875783,0.0061233607281430125,0.0010615712249588682,-0.019123913315549856,0.05144926974375963,-0.016608773393912202,0.0023300981416216615,0.01616894158694926,0.003405301935366367
20190910,0.006310081216476249,0.012727970495491903,0.07358003549385739,-0.012416224374960372,-0.00037376191801197223,0.0002900232038891559,0.056241585999831756,-0.024280403707054532,0.04149621594973141,-0.023721884970585805,-0.009940561698297046,-0.005727028061803807,-0.01073218426688527,-0.004900254817840732,0.023869631350153853,-0.019265902018730685,0.006274858488717783,-0.006951713779566049,0.005522467166956702,-0.0031864073694078954,-0.011268168475550233,0.05094400410571076,-0.020026790349875867,0.00775799081094064,0.002559416388002944,0.00040669694860007155
20190911,0.0013592266274891074,0.01592620892737351,0.11447911987426096,0.0060944830587610355,0.01831484570339459,0.00173586040983853,0.06660680497670768,-0.024280403707054532,0.05217087232890982,-0.012236726448437096,0.0009852217545702757,-0.04798900552799079,-0.007003919681819681,0.0,0.05023887451362885,-0.013752672552037382,0.025063968663216585,-0.020216791725376382,-0.002915453960124381,-0.01640682476243427,-0.01827727119179201,0.033925186470828095,-0.03889500537884416,0.022604236000708156,0.01605873925814727,-0.0008158825581769946
20190912,0.017939121437162697,0.03761028897095997,0.12516314295400566,0.024998145545100492,0.0178310816430729,-0.0008663009493554696,0.05839896142359002,-0.012213892293937434,0.04111928307596102,-0.004106781952652128,0.007327859903448086,-0.05119479971439134,0.002356638953996182,0.022285044789435382,0.046901379651464126,-0.022861870951484065,-0.012050841867536022,-0.026244600213113145,-0.002919710103334694,-0.019048194970694432,-0.02004424405865457,0.04846356736154611,-0.04499028625965629,0.009295186987124282,-0.005630747780468681,-0.01662762201886281
20190916,0.014128519843657372,0.033669371502824674,0.0896587667855222,0.022313298963990924,0.021594286608221935,0.0,0.04484431239354514,0.01751091565180829,0.0555223717193325,0.049019548274120694,0.055125285112334055,0.006855745144554781,0.024199375617953933,0.04181793968332137,0.08164176989796523,-0.011707450794235186,0.0012292564547298213,-0.0389502967103148,-0.015575740326557508,-0.0269216575662643,-0.02916419971268347,0.04749527119800412,-0.05488523634399556,0.026358115066816623,0.008325839950202862,-0.01148118237395579
20190917,0.024961846903785556,0.04664132823739919,0.11450142378544292,0.04719569133627477,0.03400403169216837,-0.03783158771616346,-0.0006832935011313879,0.023620145719934982,0.04754715592983416,0.07077332802796299,0.06379542047648279,0.04709668366309927,0.055739617832141874,0.0457665225035333,0.1095533939178619,-0.007051311267652238,0.005597775512829806,-0.04044416869346534,-0.015936592262812965,-0.02642859950392218,-0.028367601503799023,0.03488079923990384,-0.06135314347013754,0.06356984992567938,0.004023414352184673,-0.02414280351924525
20190918,0.04546237407675768,0.06261271184573047,0.12043405027467369,0.05371637608062407,0.02697219537276574,-0.034603565908279066,-0.0015842483793306883,0.022971913675682742,0.03157258831310905,0.060421059474764505,0.05333112508949789,0.022916343388028615,0.02513180791522629,0.04789647834361599,0.0855144296941388,0.0016305237592533217,0.004922077205428366,-0.02483742716408166,-0.008291684389005738,-0.014312462710443619,-0.013986241974739855,0.04081283906520561,-0.04320326300889832,0.04351952557442473,0.013176399226850322,-0.011105206219289343
20190919,0.012623094371294385,0.0238319292135305,0.08082732913395407,0.03923090428801412,0.010670832960521182,-0.03646569881835582,-0.03765572632968173,0.01468909287493858,0.011491933238790608,0.06722961178459741,0.045056600739577846,-0.001272264802657297,-0.0031176954325857764,0.03462020064660276,0.060515884796809694,-0.009516068529046962,-0.01605303046746709,-0.03265455973608056,-0.015473088071560781,-0.017548974689478136,-0.024616627635356103,0.04477023391110535,-0.04811924834419834,0.030723172642840524,0.00923879446538578,-0.021848475286986968
20190920,0.016308738041924897,0.03667378224153417,0.09059689535222581,0.0429408786507377,0.004252857753550998,-0.04539186555000363,-0.050159635950752346,0.024135075735239653,0.01956676631828458,0.07966101787365254,0.05423617957514715,0.045652414497465266,0.013312647666607447,0.039109143366264476,0.0771683165021928,-0.015784609211250356,-0.012860579658979354,-0.04239951311799395,-0.02902919746442123,-0.018201787308613326,-0.025665125520034415,0.04436211265370105,-0.055343308727810125,0.04219036918541619,0.00891039865980936,-0.019759744270347213
20190923,0.029498957922248437,0.04665569164079919,0.06376661835898911,0.04700064623147604,-0.006134988567516153,-0.018105162161404564,-0.007040733155486478,0.023238845931640384,0.015536739149128564,0.06707559436756583,0.03975832283739145,0.03435452350210788,0.014399937478980718,0.042680731114880466,0.10503335934429714,0.001979545351138867,0.008343811444242455,-0.02518677214580123,-0.02322019189168678,-0.008588351232554636,-0.018162182516998193,0.01712524952546346,-0.0354555079791794,0.026016445669275967,0.006684020428570747,-0.010109946595374453
20190924,0.011780052902896188,0.020337714346895908,-0.011976191046715101,-0.015516419126440084,-0.054679765778113065,-0.010595564266592028,0.004811907797423132,0.009273636785328776,0.007208002375778122,0.059436802962487434,0.034051596689467445,0.03497971889602702,0.007818648117797977,0.0035803833450120948,0.07414030688284079,-0.01722467229129876,-0.031285137497034654,-0.04434478045966905,-0.04898473562641392,-0.009661910911737515,-0.01817828819855194,0.013498517670894827,-0.052282685992471656,0.014371504837653148,0.006304489637541266,-0.03235296445176594
20190925,0.016367917461808545,0.027533981077642267,-0.020602947466948685,0.004759395552023982,-0.04133141888175551,-0.010122397691066709,-0.006748692207995788,0.0023282897595908736,-0.01604764167991668,0.054947696783903766,0.03582582925681521,0.0537557433048228,0.005458103218721533,0.016446563057382235,0.08459409223498149,-0.006298711359772113,-0.024692612590371255,-0.03915393741955775,-0.041589588152026735,-0.013956211493799664,-0.017314528000883733,-0.017117535072292966,-0.052015134454766354,0.004780885600341733,0.004580020830122322,-0.024979118983951665
20190926,-0.001444043572234932,0.006406544917574308,-0.011705166807078449,-0.01498647740762582,-0.051333197821246124,-0.02667577553028444,-0.07829331994595456,-0.006979477731526629,-0.03915465422869602,0.037204155475651035,0.020351321490631236,0.05044158928807452,0.0011684519343031496,0.011251876797435223,0.06698155339599765,-0.02527625126975863,-0.027135874992480602,-0.038749919184198234,-0.05044049111285709,-0.022037978697999172,-0.026241221074533527,-0.00991669158941555,-0.0495044048989115,-0.012368001262684558,0.009275323385264045,-0.030963907688338566
20190927,0.0002904865670387835,-0.0005817335824325198,-0.006979477731525741,-0.022141125877213952,-0.07141711509845816,-0.041151087180128165,-0.10907186487700571,-0.004669269183683156,-0.05409025451877092,0.031273792747100515,0.00862924486834693,0.020447996792603895,-0.015576638928738618,0.025939063828544384,0.06987811094096763,-0.03595593715514234,-0.018201560694329544,-0.02735154058329492,-0.049045081959825154,-0.02429269256904476,-0.03802739558923918,-0.005837466060015117,-0.03662135468853833,-0.04314315515448364,0.008897017380599337,-0.041180674581489995
20190930,0.020126098608249876,0.02421002012313167,0.041267046503314475,-0.02374155299929548,-0.06156989081583042,-0.011955489898835658,-0.06672910251739061,0.0038744721075580912,-0.03932130496854569,0.04617249173912796,0.014401135094068707,0.02420500336017728,-0.013589803399876033,0.0348710366241054,0.08814554973228095,-0.03551462014917561,-0.027491686964000728,-0.0017346058122083008,-0.03346364486321285,-0.03344432520344842,-0.03794251156622863,-0.00824935933903781,0.0008768084735351067,-0.07300755120606084,0.003820617764933587,-0.034931417884109806
20191008,-0.03226086221822122,-0.026954247370110096,0.002285715280855527,-0.04345681819406977,-0.06416642811002138,-0.017551882033420618,-0.03924756515845651,-0.01851904776723856,-0.05448155730272042,0.008130126083250033,-0.007484238357974959,0.004440222962734275,-0.022802920391358228,0.02297351297497663,0.05927024332112829,-0.02000733626347717,-0.02554042951271107,0.020483271252865975,-0.018779894651595797,-0.03289592924783413,-0.04242654595487494,0.012684201769694425,0.019206177451598805,-0.05706714798244228,0.0021602168616627893,-0.026734401906525207
20191009,-0.027052009338481398,-0.01915322624523519,-0.026276627731160573,-0.057728513622848254,-0.06685896830325078,0.01339402179656446,0.0009035464811688598,-0.018605187831035153,-0.0453948563653892,0.013624188939543203,0.002709694969965426,0.005092308903712706,-0.0027011399791962987,0.01393750784378156,0.06462196224905536,-0.01127332893957167,-0.0008343763521194703,0.031585186516840835,-0.01166193974784413,-0.026955809988528756,-0.03565440050309565,0.00934053948945568,0.03500033214003828,-0.049099330967381505,0.017734811544599438,-0.016122770337778647
20191010,-0.03355825454864991,-0.01914211580654701,-0.005309075799766916,-0.06106775796143893,-0.07416495383412691,0.005045783068995391,-0.02506057325618194,-0.017041465854852333,-0.0321788983642346,0.010207642221656599,-0.00036934441786407035,-0.007792247220165471,0.005840001024719044,0.015331310746788951,0.05164957834963513,-0.012607997139031824,-0.01161838795386494,0.040371188697225335,-0.0073260400920727164,-0.01939715988273516,-0.033038719261396565,0.023259488218135616,0.04828073980793235,-0.047346120597199004,0.012413580292406579,-0.008058501575535004
20191011,-0.056499174578153344,-0.040833734985529446,-0.03288786684483469,-0.07399288190365727,-0.08286947782229515,-0.0008670520774414214,-0.023824155727506735,-0.011587615172388155,-0.025500744328331493,0.01902231270910093,0.009973609732304212,0.011749482424954216,0.0007843137656955435,0.004809353138043981,0.0336791070078748,-0.0016531661890333282,0.008740950554509297,0.04481680379412545,0.005249355886142837,-0.013444676838298086,-0.028120576420924692,0.006511755355056437,0.05047437509386121,-0.04655673107190239,0.00707871183435671,-0.0023200283350739426
20191014,-0.06371581438610718,-0.061326326988726976,-0.048902027249138946,-0.09958207975480171,-0.0961945486437461,-0.016158732834627543,-0.02019807016324826,-0.029098530824196445,-0.028657671198892842,-0.014521707334617773,-0.010954066799197193,-0.06081874003503884,-0.028875923501855638,-0.00753686335770265,-0.025022875898456753,-0.033258802038357516,-0.04223918717973962,0.04266212820332882,-0.00174570891002368,-0.01726972224043699,-0.026859269050268253,-0.028270433938255124,0.04261514375218134,-0.025180489808052542,-0.001623523401619309,-0.02197588780983928
20191015,-0.05774198548158971,-0.054381765812376415,-0.03283991173081269,-0.08701137698963013,-0.08041424771124905,-0.009612657765330823,-0.014689270322254089,-0.039160474003839596,-0.04494185701807041,-0.04974847761124224,-0.02839459288908408,-0.10994458732276247,-0.07156899465330469,0.004120884952502735,-0.04975297061507433,-0.048098862485188576,-0.06890743426190049,0.03909963067578559,-0.01736154719590033,-0.014023962308644222,-0.02828471383858222,-0.018288490337523555,0.03947595627373701,-0.039404356640575955,0.012695128787484578,-0.026829703122436044
20191016,-0.06564074279569176,-0.05956949586349225,-0.0688848159462987,-0.1076651174479144,-0.09179313348804197,-0.018349138668196652,-0.037148117277878256,-0.039372125069688124,-0.0320061456578582,-0.048725019711573836,-0.0242709639379175,-0.07580375007408602,-0.04530255307593656,-0.0006879945231821338,-0.044333501015557,-0.022739486969488354,-0.01608613775162393,0.036691926698630084,-0.01796108538839647,-0.014520287381290409,-0.034022977211621175,-0.013717029234708633,0.03854124990308705,-0.025883797960524646,0.013187004281952852,-0.01827852717261713
